timestamp,server_id,cpu_util,mem_util,latency_ms,error_rate,traffic_rps,incident_type,severity
2025-06-11 17:35:00,srv-14,82.184,64.015,119.22,0.0184,847.11,cpu_overload,low
2025-06-11 17:40:00,srv-14,82.184,62.393,113.62,0.027807,787.61,cpu_overload,low
2025-06-11 17:45:00,srv-14,82.184,61.281,116.19,0.026215,763.18,cpu_overload,low
2025-06-11 17:50:00,srv-14,82.184,60.043,114.8,0.025701,729.05,cpu_overload,low
2025-06-11 17:55:00,srv-14,82.184,60.928,115.51,0.026641,759.27,cpu_overload,low
2025-06-11 18:00:00,srv-14,82.184,58.918,110.41,0.024301,751.0,cpu_overload,low
2025-06-11 18:05:00,srv-14,82.184,59.717,106.39,0.020333,836.01,cpu_overload,low
2025-06-11 18:10:00,srv-14,82.184,59.736,108.0,0.019863,838.41,cpu_overload,low
2025-06-11 18:15:00,srv-14,82.184,59.92,98.77,0.01958,832.98,cpu_overload,low
2025-06-11 18:20:00,srv-14,82.184,62.745,90.03,0.024428,805.55,cpu_overload,low
2025-06-11 18:25:00,srv-14,82.184,64.817,97.9,0.02022,829.16,cpu_overload,low
2025-06-11 18:30:00,srv-14,82.184,60.848,100.97,0.019508,804.51,cpu_overload,low
2025-06-11 18:35:00,srv-14,82.184,60.596,103.86,0.029111,816.99,cpu_overload,low
2025-06-11 18:40:00,srv-14,82.184,59.426,95.15,0.020692,758.05,cpu_overload,low
2025-06-11 18:45:00,srv-14,82.184,60.476,106.29,0.033664,747.52,cpu_overload,low
2025-06-11 18:50:00,srv-14,79.039,60.978,97.3,0.02921,749.86,cpu_overload,low
2025-06-11 18:55:00,srv-14,70.099,60.513,99.37,0.024521,763.1,cpu_overload,low
2025-06-11 19:00:00,srv-14,54.955,63.835,93.17,0.018527,713.04,cpu_overload,low
2025-06-11 19:05:00,srv-14,38.144,64.136,87.95,0.032257,705.64,cpu_overload,low
2025-06-11 19:10:00,srv-14,24.575,63.654,76.16,0.020578,668.89,cpu_overload,low
2025-06-11 19:15:00,srv-14,12.911,62.545,93.93,0.031419,674.9,cpu_overload,low
2025-06-11 19:20:00,srv-14,10.385,61.138,97.12,0.035662,633.72,cpu_overload,low
2025-06-11 19:25:00,srv-14,15.114,63.346,99.77,0.029316,632.26,normal,none
2025-06-11 19:30:00,srv-14,15.578,60.738,95.25,0.02098,671.4,normal,none
2025-06-11 19:35:00,srv-14,11.359,59.393,89.65,0.021618,631.12,normal,none
2025-06-11 19:40:00,srv-14,6.979,57.536,93.12,0.027671,627.64,normal,none
2025-06-11 19:45:00,srv-14,9.534,58.289,103.77,0.019093,598.57,normal,none
2025-06-11 19:50:00,srv-14,12.822,59.11,104.71,0.025007,580.5,normal,none
2025-06-11 19:55:00,srv-14,11.003,58.44,107.7,0.024591,565.72,normal,none
2025-06-11 20:00:00,srv-14,8.07,57.575,100.36,0.018699,520.5,normal,none
2025-06-11 20:05:00,srv-14,7.78,57.633,91.66,0.02084,524.42,normal,none
2025-06-11 20:10:00,srv-14,15.205,59.385,95.76,0.022597,541.55,normal,none
2025-06-11 20:15:00,srv-14,11.995,60.923,106.83,0.021342,566.32,normal,none
2025-06-11 20:20:00,srv-14,12.55,60.284,104.49,0.018348,581.31,normal,none
2025-06-11 20:25:00,srv-14,18.35,63.325,102.61,0.028962,543.31,normal,none
2025-06-11 20:30:00,srv-14,26.38,63.693,94.97,0.035966,499.11,normal,none
2025-06-11 20:35:00,srv-14,21.439,67.057,92.06,0.025094,492.39,normal,none
2025-06-11 20:40:00,srv-14,25.112,66.599,100.67,0.019494,507.6,normal,none
2025-06-11 20:45:00,srv-14,24.011,66.695,89.1,0.021587,502.11,normal,none
2025-06-11 20:50:00,srv-14,23.77,65.912,86.73,0.022897,515.03,normal,none
2025-06-11 20:55:00,srv-14,23.711,63.522,96.04,0.019544,450.8,normal,none
2025-06-11 21:00:00,srv-14,21.653,62.709,98.62,0.025091,450.57,normal,none
2025-06-11 21:05:00,srv-14,19.437,63.898,108.97,0.037029,454.68,normal,none
2025-06-11 21:10:00,srv-14,21.718,66.033,114.31,0.024696,402.72,normal,none
2025-06-11 21:15:00,srv-14,21.609,65.208,108.86,0.026695,426.77,normal,none
2025-06-11 21:20:00,srv-14,21.184,63.544,94.6,0.0271,488.16,normal,none
2025-06-11 21:25:00,srv-14,15.443,62.292,94.06,0.025518,515.83,normal,none
2025-06-11 21:30:00,srv-14,16.597,60.172,92.05,0.028129,458.22,normal,none
2025-06-11 21:35:00,srv-14,17.261,61.418,95.32,0.021967,509.24,normal,none
2025-06-11 21:40:00,srv-14,19.334,61.579,98.21,0.028059,485.91,normal,none
2025-06-11 21:45:00,srv-14,17.195,59.372,94.21,0.029288,476.57,normal,none
2025-06-11 21:50:00,srv-14,14.669,61.311,94.2,0.025044,450.07,normal,none
2025-06-11 21:55:00,srv-14,19.2,61.522,95.2,0.030906,392.31,normal,none
2025-06-11 22:00:00,srv-14,18.518,59.2,98.49,0.023596,362.92,normal,none
2025-06-11 22:05:00,srv-14,11.824,57.631,96.04,0.0284,298.15,normal,none
2025-06-11 22:10:00,srv-14,10.234,56.561,95.97,0.02584,273.7,normal,none
2025-06-11 22:15:00,srv-14,8.903,56.935,105.14,0.026638,243.68,normal,none
2025-06-11 22:20:00,srv-14,6.267,57.232,109.14,0.020061,331.07,normal,none
2025-06-11 22:25:00,srv-14,7.098,61.609,106.02,0.039668,312.4,normal,none
2025-06-11 22:30:00,srv-14,5.899,62.676,106.33,0.026598,303.83,normal,none
2025-06-11 22:35:00,srv-14,8.415,62.642,106.8,0.020816,300.44,normal,none
2025-06-11 22:40:00,srv-14,8.406,62.889,105.54,0.02361,338.02,normal,none
2025-06-11 22:45:00,srv-14,6.437,63.576,85.49,0.03089,316.86,normal,none
2025-06-11 22:50:00,srv-14,10.566,63.825,86.59,0.023014,310.65,normal,none
2025-06-11 22:55:00,srv-14,11.241,63.976,95.02,0.019917,300.44,normal,none
2025-06-11 23:00:00,srv-14,7.386,64.469,88.06,0.030376,293.81,normal,none
2025-06-11 23:05:00,srv-14,10.022,66.568,102.93,0.024234,353.18,normal,none
2025-06-11 23:10:00,srv-14,9.42,68.417,98.92,0.028041,292.18,normal,none
2025-06-11 23:15:00,srv-14,9.405,67.707,95.55,0.019065,310.29,normal,none
2025-06-11 23:20:00,srv-14,10.46,68.295,97.61,0.030446,355.87,normal,none
2025-06-11 23:25:00,srv-14,1.0,67.2,92.43,0.028614,364.04,normal,none
2025-06-11 23:30:00,srv-14,4.804,66.843,89.91,0.022683,342.0,normal,none
2025-06-11 23:35:00,srv-14,6.734,65.846,93.32,0.01972,317.72,normal,none
2025-06-11 23:40:00,srv-14,10.269,63.913,105.11,0.020055,275.08,normal,none
2025-06-11 23:45:00,srv-14,3.973,62.775,101.41,0.04714,212.67,normal,none
2025-06-11 23:50:00,srv-14,1.0,61.624,102.7,0.021898,142.37,normal,none
2025-06-11 23:55:00,srv-14,1.0,61.98,107.3,0.024595,154.34,normal,none
2025-06-12 00:00:00,srv-14,2.239,59.992,105.49,0.031412,171.53,normal,none
2025-06-12 00:05:00,srv-14,5.339,57.744,93.67,0.023326,228.99,normal,none
2025-06-12 00:10:00,srv-14,3.475,57.338,94.8,0.025509,216.28,normal,none
2025-06-12 00:15:00,srv-14,1.0,58.567,83.27,0.020548,262.46,normal,none
2025-06-12 00:20:00,srv-14,1.0,58.216,78.65,0.018148,272.6,normal,none
2025-06-12 00:25:00,srv-14,1.0,58.651,89.02,0.020351,231.17,normal,none
2025-06-12 00:30:00,srv-14,1.0,57.215,84.38,0.025444,238.07,normal,none
2025-06-12 00:35:00,srv-14,1.0,58.061,92.32,0.022312,222.67,normal,none
2025-06-12 00:40:00,srv-14,1.0,59.785,96.69,0.029171,245.39,normal,none
2025-06-12 00:45:00,srv-14,4.862,57.977,94.21,0.017914,220.24,normal,none
2025-06-12 00:50:00,srv-14,10.988,60.551,88.8,0.01863,224.44,normal,none
2025-06-12 00:55:00,srv-14,9.873,57.866,85.02,0.03274,246.06,normal,none
2025-06-12 01:00:00,srv-14,9.799,56.755,93.32,0.02054,293.24,normal,none
2025-06-12 01:05:00,srv-14,8.364,59.585,99.96,0.024599,313.88,normal,none
2025-06-12 01:10:00,srv-14,8.277,57.891,91.4,0.034055,364.75,normal,none
2025-06-12 01:15:00,srv-14,5.629,56.674,104.83,0.027373,329.04,normal,none
2025-06-12 01:20:00,srv-14,6.594,57.434,100.2,0.025939,311.57,normal,none
2025-06-12 01:25:00,srv-14,7.446,56.117,92.99,0.021175,246.41,normal,none
2025-06-12 01:30:00,srv-14,6.886,55.28,86.82,0.025396,314.77,normal,none
2025-06-12 01:35:00,srv-14,6.071,56.682,100.16,0.021708,292.45,normal,none
2025-06-12 01:40:00,srv-14,10.83,57.836,107.67,0.028359,350.32,normal,none
2025-06-12 01:45:00,srv-14,13.025,55.27,102.36,0.02346,360.02,normal,none
2025-06-12 01:50:00,srv-14,17.772,57.539,96.26,0.033772,414.83,normal,none
2025-06-12 01:55:00,srv-14,19.19,57.885,93.92,0.021278,410.01,normal,none
2025-06-12 02:00:00,srv-14,17.843,56.981,101.22,0.020615,375.71,normal,none
2025-06-12 02:05:00,srv-14,16.762,56.734,97.91,0.019253,338.33,traffic_spike,low
2025-06-12 02:10:00,srv-14,15.946,55.714,107.43,0.027503,317.24,traffic_spike,low
2025-06-12 02:15:00,srv-14,22.075,58.694,104.99,0.022787,358.83,traffic_spike,low
2025-06-12 02:20:00,srv-14,26.748,57.723,110.75,0.01911,425.11,traffic_spike,low
2025-06-12 02:25:00,srv-14,31.422,58.098,122.28,0.022281,521.43,traffic_spike,low
2025-06-12 02:30:00,srv-14,30.018,59.779,132.21,0.022013,517.74,traffic_spike,low
2025-06-12 02:35:00,srv-14,28.464,61.814,119.42,0.032506,544.94,traffic_spike,low
2025-06-12 02:40:00,srv-14,30.464,63.032,136.68,0.022043,580.71,traffic_spike,low
2025-06-12 02:45:00,srv-14,29.078,61.967,141.54,0.034273,595.8,traffic_spike,low
2025-06-12 02:50:00,srv-14,29.861,62.264,138.85,0.026569,453.99,traffic_spike,low
2025-06-12 02:55:00,srv-14,29.205,62.313,154.91,0.020434,540.46,traffic_spike,low
2025-06-12 03:00:00,srv-14,28.123,60.883,164.32,0.02541,595.9,traffic_spike,low
2025-06-12 03:05:00,srv-14,29.243,59.649,152.37,0.021187,657.62,traffic_spike,low
2025-06-12 03:10:00,srv-14,30.243,59.566,156.0,0.020953,695.55,traffic_spike,low
2025-06-12 03:15:00,srv-14,24.579,56.481,156.71,0.027487,565.94,traffic_spike,low
2025-06-12 03:20:00,srv-14,31.424,54.45,162.1,0.022738,700.29,traffic_spike,low
2025-06-12 03:25:00,srv-14,29.655,52.983,155.58,0.021944,779.12,traffic_spike,low
2025-06-12 03:30:00,srv-14,33.049,55.731,148.9,0.021607,761.05,traffic_spike,low
2025-06-12 03:35:00,srv-14,24.371,55.806,143.9,0.029746,820.1,traffic_spike,low
2025-06-12 03:40:00,srv-14,21.294,56.345,132.38,0.020743,829.93,traffic_spike,low
2025-06-12 03:45:00,srv-14,25.209,57.151,119.02,0.019732,772.63,traffic_spike,low
2025-06-12 03:50:00,srv-14,27.432,55.309,128.56,0.03381,760.66,traffic_spike,low
2025-06-12 03:55:00,srv-14,26.709,55.074,121.96,0.030119,736.98,traffic_spike,low
2025-06-12 04:00:00,srv-14,20.241,56.514,115.32,0.032331,654.24,traffic_spike,low
2025-06-12 04:05:00,srv-14,11.683,55.123,113.17,0.024852,479.57,traffic_spike,low
2025-06-12 04:10:00,srv-14,6.748,54.67,109.69,0.018769,416.61,traffic_spike,low
2025-06-12 04:15:00,srv-14,3.759,56.561,104.89,0.02137,380.85,traffic_spike,low
2025-06-12 04:20:00,srv-14,7.664,58.895,91.89,0.021909,407.84,traffic_spike,low
2025-06-12 04:25:00,srv-14,7.745,58.693,97.12,0.023091,498.39,normal,none
2025-06-12 04:30:00,srv-14,7.466,58.003,90.93,0.023881,476.55,normal,none
2025-06-12 04:35:00,srv-14,14.379,59.388,95.82,0.018648,517.35,normal,none
2025-06-12 04:40:00,srv-14,17.748,59.625,102.08,0.024737,504.61,normal,none
2025-06-12 04:45:00,srv-14,18.046,61.733,101.37,0.025827,516.92,normal,none
2025-06-12 04:50:00,srv-14,17.135,64.639,105.43,0.018422,474.95,normal,none
2025-06-12 04:55:00,srv-14,16.676,63.383,99.3,0.028181,524.12,normal,none
2025-06-12 05:00:00,srv-14,18.062,63.022,103.1,0.027549,561.46,traffic_spike,medium
2025-06-12 05:05:00,srv-14,21.047,60.926,110.44,0.018898,771.94,traffic_spike,medium
2025-06-12 05:10:00,srv-14,24.55,60.611,136.98,0.024939,1404.82,traffic_spike,medium
2025-06-12 05:15:00,srv-14,34.521,61.452,145.73,0.028241,2114.7,traffic_spike,medium
2025-06-12 05:20:00,srv-14,40.344,61.028,179.1,0.020374,2964.8,traffic_spike,medium
2025-06-12 05:25:00,srv-14,37.215,58.4,193.96,0.029345,3226.94,traffic_spike,medium
2025-06-12 05:30:00,srv-14,35.194,59.053,207.52,0.022244,3126.73,traffic_spike,medium
2025-06-12 05:35:00,srv-14,32.175,60.694,189.88,0.029097,2865.15,traffic_spike,medium
2025-06-12 05:40:00,srv-14,26.717,58.874,182.9,0.02065,2800.26,traffic_spike,medium
2025-06-12 05:45:00,srv-14,30.1,59.133,204.26,0.02104,2957.08,traffic_spike,medium
2025-06-12 05:50:00,srv-14,28.233,58.222,213.42,0.020676,2922.43,traffic_spike,medium
2025-06-12 05:55:00,srv-14,26.013,58.265,207.99,0.023864,3462.02,traffic_spike,medium
2025-06-12 06:00:00,srv-14,27.696,58.152,210.18,0.024124,3386.19,traffic_spike,medium
2025-06-12 06:05:00,srv-14,27.189,58.27,196.45,0.019481,3287.12,traffic_spike,medium
2025-06-12 06:10:00,srv-14,29.954,57.193,189.89,0.019107,3239.87,traffic_spike,medium
2025-06-12 06:15:00,srv-14,29.403,55.72,186.03,0.027969,3385.65,traffic_spike,medium
2025-06-12 06:20:00,srv-14,25.685,53.955,170.02,0.024336,3268.06,traffic_spike,medium
2025-06-12 06:25:00,srv-14,21.965,50.981,155.15,0.023116,2551.49,traffic_spike,medium
2025-06-12 06:30:00,srv-14,21.159,53.154,134.29,0.028706,1611.22,traffic_spike,medium
2025-06-12 06:35:00,srv-14,17.677,52.548,114.39,0.020843,977.41,traffic_spike,medium
2025-06-12 06:40:00,srv-14,24.821,53.954,99.26,0.019615,719.29,traffic_spike,medium
2025-06-12 06:45:00,srv-14,24.192,53.946,105.6,0.018433,740.61,normal,none
2025-06-12 06:50:00,srv-14,22.354,53.255,88.22,0.018791,741.83,normal,none
2025-06-12 06:55:00,srv-14,24.081,56.108,99.18,0.029177,765.57,normal,none
2025-06-12 07:00:00,srv-14,25.571,60.636,106.18,0.034345,823.65,normal,none
2025-06-12 07:05:00,srv-14,24.052,58.867,121.41,0.019648,845.68,normal,none
2025-06-12 07:10:00,srv-14,24.877,59.69,118.17,0.021834,880.19,normal,none
2025-06-12 07:15:00,srv-14,23.14,58.028,108.4,0.018545,828.94,normal,none
2025-06-12 07:20:00,srv-14,17.848,56.422,108.86,0.026184,854.42,normal,none
2025-06-12 07:25:00,srv-14,19.246,56.077,124.25,0.025417,865.22,normal,none
2025-06-12 07:30:00,srv-14,17.977,55.566,105.69,0.025716,807.7,normal,none
2025-06-12 07:35:00,srv-14,15.707,54.666,108.77,0.026883,839.15,normal,none
2025-06-12 07:40:00,srv-14,10.815,57.015,109.91,0.028241,875.9,normal,none
2025-06-12 07:45:00,srv-14,9.45,58.107,105.79,0.019542,876.86,normal,none
2025-06-12 07:50:00,srv-14,12.61,59.655,103.14,0.025137,884.84,normal,none
2025-06-12 07:55:00,srv-14,3.435,58.902,97.26,0.019175,860.56,normal,none
2025-06-12 08:00:00,srv-14,4.608,57.391,98.52,0.020403,865.67,normal,none
2025-06-12 08:05:00,srv-14,8.358,56.015,100.9,0.027357,864.14,normal,none
2025-06-12 08:10:00,srv-14,10.595,57.748,98.26,0.027009,882.16,normal,none
2025-06-12 08:15:00,srv-14,12.426,57.425,103.56,0.02227,895.4,normal,none
2025-06-12 08:20:00,srv-14,8.855,58.63,101.75,0.018846,971.8,normal,none
2025-06-12 08:25:00,srv-14,6.192,55.337,108.77,0.028136,959.68,normal,none
2025-06-12 08:30:00,srv-14,13.298,57.808,110.77,0.02801,1000.07,normal,none
2025-06-12 08:35:00,srv-14,11.949,58.22,105.68,0.019358,1038.31,normal,none
2025-06-12 08:40:00,srv-14,13.794,57.04,105.17,0.027232,1073.06,normal,none
2025-06-12 08:45:00,srv-14,16.188,57.359,102.05,0.026369,1029.96,normal,none
2025-06-12 08:50:00,srv-14,14.117,60.672,104.58,0.021426,1116.72,normal,none
2025-06-12 08:55:00,srv-14,11.655,62.626,106.98,0.037447,1125.04,normal,none
2025-06-12 09:00:00,srv-14,10.87,60.993,116.59,0.018616,1133.36,normal,none
2025-06-12 09:05:00,srv-14,7.844,59.108,107.17,0.020152,1086.05,normal,none
2025-06-12 09:10:00,srv-14,11.455,59.366,117.33,0.018845,1096.67,normal,none
2025-06-12 09:15:00,srv-14,7.79,56.69,116.48,0.034897,1090.63,normal,none
2025-06-12 09:20:00,srv-14,12.792,57.259,111.07,0.022055,1064.98,normal,none
2025-06-12 09:25:00,srv-14,18.952,58.3,106.46,0.027922,1074.09,normal,none
2025-06-12 09:30:00,srv-14,16.245,60.354,126.46,0.033492,1111.14,normal,none
2025-06-12 09:35:00,srv-14,15.114,59.641,131.93,0.025993,1131.39,normal,none
2025-06-12 09:40:00,srv-14,17.018,59.671,120.18,0.029187,1164.97,normal,none
2025-06-12 09:45:00,srv-14,19.492,59.101,112.69,0.03122,1185.08,normal,none
2025-06-12 09:50:00,srv-14,25.255,58.005,108.65,0.022782,1194.42,normal,none
2025-06-12 09:55:00,srv-14,26.021,59.512,103.86,0.018566,1219.91,normal,none
2025-06-12 10:00:00,srv-14,17.18,58.566,100.93,0.025911,1288.61,normal,none
2025-06-12 10:05:00,srv-14,14.8,59.683,113.28,0.019034,1288.98,normal,none
2025-06-12 10:10:00,srv-14,21.403,64.089,104.26,0.028907,1304.35,normal,none
2025-06-12 10:15:00,srv-14,19.075,61.733,104.8,0.024941,1250.4,normal,none
2025-06-12 10:20:00,srv-14,23.92,62.806,99.62,0.017957,1329.55,normal,none
2025-06-12 10:25:00,srv-14,25.864,61.5,109.53,0.03254,1345.17,normal,none
2025-06-12 10:30:00,srv-14,23.886,59.257,110.12,0.018453,1375.63,normal,none
2025-06-12 10:35:00,srv-14,19.2,59.089,114.37,0.021514,1362.87,normal,none
2025-06-12 10:40:00,srv-14,13.877,59.589,116.39,0.018423,1362.2,normal,none
2025-06-12 10:45:00,srv-14,16.025,57.609,117.73,0.028025,1350.87,normal,none
2025-06-12 10:50:00,srv-14,15.145,59.32,122.56,0.019731,1347.01,normal,none
2025-06-12 10:55:00,srv-14,17.637,60.359,113.55,0.01945,1373.9,normal,none
2025-06-12 11:00:00,srv-14,21.186,59.845,121.8,0.034467,1356.48,normal,none
2025-06-12 11:05:00,srv-14,27.676,60.63,123.58,0.030581,1418.54,normal,none
2025-06-12 11:10:00,srv-14,34.263,59.414,115.03,0.027377,1405.43,normal,none
2025-06-12 11:15:00,srv-14,30.77,57.392,123.24,0.034814,1354.56,normal,none
2025-06-12 11:20:00,srv-14,31.115,58.722,117.45,0.023027,1336.53,normal,none
2025-06-12 11:25:00,srv-14,28.736,60.345,124.93,0.030268,1250.89,normal,none
2025-06-12 11:30:00,srv-14,27.571,60.333,128.87,0.029778,1237.06,normal,none
2025-06-12 11:35:00,srv-14,25.302,61.231,133.39,0.025693,1301.48,normal,none
2025-06-12 11:40:00,srv-14,25.253,61.696,121.14,0.020851,1321.66,normal,none
2025-06-12 11:45:00,srv-14,23.273,58.593,129.18,0.022961,1350.81,normal,none
2025-06-12 11:50:00,srv-14,22.926,57.64,127.32,0.023913,1342.87,normal,none
2025-06-12 11:55:00,srv-14,22.905,56.329,121.87,0.019222,1336.3,normal,none
2025-06-12 12:00:00,srv-14,20.705,58.368,119.89,0.025599,1294.01,normal,none
2025-06-12 12:05:00,srv-14,26.31,59.845,124.66,0.025867,1236.71,normal,none
2025-06-12 12:10:00,srv-14,30.657,63.09,117.63,0.026125,1210.18,normal,none
2025-06-12 12:15:00,srv-14,24.126,63.6,123.25,0.019391,1182.03,normal,none
2025-06-12 12:20:00,srv-14,26.632,62.992,128.37,0.025918,1174.5,normal,none
2025-06-12 12:25:00,srv-14,30.889,59.722,128.82,0.018018,1190.69,normal,none
2025-06-12 12:30:00,srv-14,30.254,59.63,124.55,0.018344,1233.06,normal,none
2025-06-12 12:35:00,srv-14,31.671,59.105,114.88,0.026287,1234.78,normal,none
2025-06-12 12:40:00,srv-14,32.981,57.976,124.55,0.023203,1267.44,normal,none
2025-06-12 12:45:00,srv-14,27.481,55.595,129.55,0.02267,1283.88,normal,none
2025-06-12 12:50:00,srv-14,28.466,55.546,138.79,0.032345,1255.64,normal,none
2025-06-12 12:55:00,srv-14,27.518,58.354,133.13,0.025525,1259.74,normal,none
2025-06-12 13:00:00,srv-14,35.548,57.053,127.4,0.02687,1289.28,normal,none
2025-06-12 13:05:00,srv-14,34.285,54.303,117.75,0.020315,1293.62,normal,none
2025-06-12 13:10:00,srv-14,29.598,53.865,118.74,0.021158,1315.23,normal,none
2025-06-12 13:15:00,srv-14,27.528,54.331,125.05,0.033752,1287.82,normal,none
2025-06-12 13:20:00,srv-14,23.836,55.68,122.24,0.0202,1339.19,traffic_spike,medium
2025-06-12 13:25:00,srv-14,29.673,52.713,115.0,0.020342,1503.96,traffic_spike,medium
2025-06-12 13:30:00,srv-14,28.535,53.18,126.88,0.029026,1919.35,traffic_spike,medium
2025-06-12 13:35:00,srv-14,21.957,55.696,114.96,0.01972,2411.38,traffic_spike,medium
2025-06-12 13:40:00,srv-14,21.675,54.734,143.25,0.02589,3141.47,traffic_spike,medium
2025-06-12 13:45:00,srv-14,28.221,58.313,147.75,0.022947,3796.12,traffic_spike,medium
2025-06-12 13:50:00,srv-14,36.383,59.578,164.15,0.023321,4339.16,traffic_spike,medium
2025-06-12 13:55:00,srv-14,37.27,59.165,153.44,0.021916,4642.49,traffic_spike,medium
2025-06-12 14:00:00,srv-14,35.219,61.039,154.94,0.020903,4823.6,traffic_spike,medium
2025-06-12 14:05:00,srv-14,35.368,59.995,147.68,0.03074,4781.37,traffic_spike,medium
2025-06-12 14:10:00,srv-14,37.016,61.709,146.98,0.027836,4822.18,traffic_spike,medium
2025-06-12 14:15:00,srv-14,40.411,60.288,148.31,0.027188,4811.11,traffic_spike,medium
2025-06-12 14:20:00,srv-14,38.173,60.366,141.46,0.019414,4642.78,traffic_spike,medium
2025-06-12 14:25:00,srv-14,37.294,59.01,150.14,0.022754,4574.63,traffic_spike,medium
2025-06-12 14:30:00,srv-14,32.657,60.306,164.36,0.022083,4694.94,traffic_spike,medium
2025-06-12 14:35:00,srv-14,34.915,61.499,154.92,0.022529,4682.95,traffic_spike,medium
2025-06-12 14:40:00,srv-14,38.024,61.805,172.81,0.01917,4660.89,traffic_spike,medium
2025-06-12 14:45:00,srv-14,39.449,60.976,191.59,0.024465,4757.53,traffic_spike,medium
2025-06-12 14:50:00,srv-14,29.758,59.422,170.52,0.020961,4629.31,traffic_spike,medium
2025-06-12 14:55:00,srv-14,27.916,58.685,158.09,0.017879,4476.34,traffic_spike,medium
2025-06-12 15:00:00,srv-14,23.803,57.22,162.9,0.02311,4422.05,traffic_spike,medium
2025-06-12 15:05:00,srv-14,26.455,55.882,170.73,0.022417,4396.66,traffic_spike,medium
2025-06-12 15:10:00,srv-14,23.996,57.529,162.89,0.0223,4375.79,traffic_spike,medium
2025-06-12 15:15:00,srv-14,29.874,59.226,168.56,0.018149,4465.24,traffic_spike,medium
2025-06-12 15:20:00,srv-14,27.554,59.552,163.33,0.018938,4328.1,traffic_spike,medium
2025-06-12 15:25:00,srv-14,34.892,59.689,158.54,0.024899,4163.17,traffic_spike,medium
2025-06-12 15:30:00,srv-14,29.791,62.392,154.84,0.025867,3672.95,traffic_spike,medium
2025-06-12 15:35:00,srv-14,30.879,60.712,137.37,0.018126,3225.29,traffic_spike,medium
2025-06-12 15:40:00,srv-14,31.355,62.264,132.07,0.026459,2659.56,traffic_spike,medium
2025-06-12 15:45:00,srv-14,25.287,65.187,137.94,0.025128,2137.21,traffic_spike,medium
